time,open,high,low,close,volume
1678429440,1830.785000,1831.245000,1830.725000,1831.205000,3.0000
1678429620,1831.215000,1831.535000,1831.075000,1831.455000,3.0000
1678429800,1831.455000,1831.725000,1831.095000,1831.185000,3.0000
1678429980,1831.185000,1831.225000,1830.694000,1830.945000,3.0000
1678430160,1830.935000,1831.355000,1830.875000,1830.935000,3.0000
1678430340,1830.925000,1830.965000,1830.475000,1830.595000,3.0000
1678430520,1830.595000,1830.665000,1830.145000,1830.285000,3.0000
1678430700,1830.285000,1830.775000,1830.205000,1830.605000,3.0000
1678430880,1830.585000,1830.925000,1830.265000,1830.265000,3.0000
1678431060,1830.255000,1830.785000,1830.118000,1830.225000,3.0000
1678431240,1830.205000,1830.875000,1830.115000,1830.765000,3.0000
1678431420,1830.805000,1830.945000,1830.265000,1830.615000,3.0000
1678431600,1830.565000,1832.535000,1830.545000,1830.858000,3.0000
1678431780,1830.858000,1832.368000,1830.558000,1832.148000,3.0000
1678431960,1832.148000,1832.748000,1832.094000,1832.548000,3.0000
1678432140,1832.505000,1832.724000,1832.025000,1832.215000,3.0000
1678432320,1832.225000,1832.895000,1832.105000,1832.535000,3.0000
1678432500,1832.555000,1832.755000,1832.295000,1832.405000,3.0000
1678432680,1832.425000,1833.365000,1832.175000,1833.255000,3.0000
1678432860,1833.275000,1834.315000,1833.175000,1833.858000,3.0000
1678433040,1833.884000,1834.514000,1833.258000,1833.278000,3.0000
1678433220,1833.238000,1833.478000,1832.858000,1833.168000,3.0000
1678433400,1833.095000,1833.505000,1832.468000,1833.355000,3.0000
1678433580,1833.325000,1834.575000,1833.225000,1833.538000,3.0000
1678433760,1833.515000,1833.785000,1832.565000,1832.635000,3.0000
1678433940,1832.645000,1833.285000,1831.895000,1833.205000,3.0000
1678434120,1833.195000,1833.235000,1832.435000,1832.435000,3.0000
1678434300,1832.465000,1833.185000,1832.185000,1832.985000,3.0000
1678434480,1832.965000,1833.535000,1832.685000,1833.105000,3.0000
1678434660,1833.105000,1833.255000,1832.445000,1832.848000,3.0000
1678434840,1832.815000,1833.485000,1832.565000,1833.355000,3.0000
