time,open,high,low,close,volume
1782835200,1.325600,1.326370,1.324640,1.326160,844742.4217
1782849600,1.326200,1.326520,1.324790,1.324920,396724.7355
1782864000,1.324760,1.325170,1.323120,1.323360,78035.1815
1782878400,1.323440,1.324530,1.322840,1.324490,317002.1421
1782892800,1.324420,1.325520,1.323860,1.324260,230498.6595
1782907200,1.324240,1.328970,1.321810,1.327560,1165286.9268
1782921600,1.327740,1.328990,1.326950,1.327600,837990.7008
1782936000,1.327770,1.328460,1.325430,1.327770,478619.3864
1782950400,1.327850,1.329350,1.327350,1.328510,127819.2227
1782964800,1.328680,1.333590,1.328410,1.333400,202621.0662
1782979200,1.333480,1.335990,1.330550,1.330890,373796.4088
1782993600,1.330650,1.338210,1.329370,1.335810,1083274.8603
1783008000,1.335890,1.336210,1.333670,1.334270,484146.7879
1783022400,1.334180,1.335230,1.324000,1.333830,893064.3914
1783036800,1.333920,1.336740,1.333530,1.336140,208975.7390
1783051200,1.336100,1.337970,1.335860,1.337110,86524.0537
1783065600,1.337210,1.337310,1.334870,1.335650,307208.6329
1783080000,1.335700,1.336010,1.334600,1.335510,407760.9492
1783094400,1.335400,1.335770,1.315310,1.335130,503241.4947
1783108800,1.335110,1.335360,1.334090,1.334930,150097.1487
1783123200,1.334950,1.335190,1.334880,1.334970,51486.3287
1783137600,1.334900,1.335160,1.333460,1.334220,160039.3829
1783152000,1.334090,1.334460,1.332910,1.333600,367500.5381
1783166400,1.333970,1.334190,1.332910,1.333480,202000.2347
1783180800,1.333370,1.333680,1.332680,1.333080,230515.5522
1783195200,1.332910,1.333750,1.332790,1.333750,66156.6176
1783209600,1.333390,1.333750,1.333140,1.333640,51946.0885
1783224000,1.333540,1.333810,1.332880,1.332980,61341.3696
1783238400,1.332980,1.334630,1.332740,1.333480,162457.1190
1783252800,1.333260,1.333480,1.332450,1.332690,193291.6876
1783267200,1.332690,1.333750,1.332450,1.332860,325662.2236
1783281600,1.333110,1.335220,1.332870,1.334950,391722.8047
1783296000,1.334890,1.335240,1.333630,1.333920,49464.2757
1783310400,1.333820,1.334800,1.332700,1.334700,123809.8010
1783324800,1.334620,1.334760,1.332800,1.334330,213412.9057
1783339200,1.334320,1.336810,1.333690,1.336680,847699.3698
1783353600,1.336800,1.339640,1.336400,1.338940,208969.3688
1783368000,1.339030,1.339890,1.338030,1.339230,212120.5082
1783382400,1.339390,1.339890,1.338570,1.338890,51797.7530
1783396800,1.338870,1.339220,1.336600,1.337440,239793.3420
1783411200,1.337410,1.339120,1.336580,1.338730,306165.2138
1783425600,1.338700,1.338820,1.335800,1.336740,490224.2893
1783440000,1.336760,1.337390,1.334750,1.336150,891270.1026
1783454400,1.336190,1.336210,1.334270,1.334620,190300.1096
1783468800,1.334630,1.335730,1.334130,1.335250,91776.1595
1783483200,1.335310,1.336940,1.334960,1.336400,110592.3855
1783497600,1.336390,1.336890,1.332070,1.333490,351691.1538
1783512000,1.333560,1.337740,1.333460,1.336060,359276.7170
1783526400,1.335940,1.340840,1.335890,1.340110,364094.1901
1783540800,1.340110,1.340260,1.338310,1.339310,140834.7567
