time,open,high,low,close,volume
1771444800,4985.730000,4994.200000,4970.100000,4980.900000,144.1270
1771459200,4981.380000,4990.070000,4967.140000,4989.940000,101.4430
1771473600,4989.940000,5027.500000,4985.730000,5017.520000,141.7010
1771488000,5017.520000,5027.730000,4988.310000,4994.580000,172.2370
1771502400,4994.590000,5030.000000,4974.950000,5022.150000,257.8770
1771516800,5021.400000,5021.910000,4986.640000,4995.940000,158.1230
1771531200,4995.940000,5014.930000,4995.940000,4997.300000,79.5690
1771545600,4997.300000,5023.170000,4995.600000,5000.580000,124.8820
1771560000,5000.690000,5037.810000,5000.010000,5015.750000,184.9320
1771574400,5015.910000,5048.300000,5014.180000,5027.720000,227.5630
1771588800,5027.950000,5077.760000,5006.090000,5056.150000,391.6230
1771603200,5056.080000,5090.830000,5053.090000,5090.500000,314.5210
1771617600,5090.500000,5121.770000,5089.370000,5115.110000,226.4600
1771632000,5115.120000,5123.540000,5113.080000,5116.690000,100.1970
1771646400,5116.690000,5122.330000,5115.950000,5121.040000,51.3050
1771660800,5121.040000,5126.480000,5121.040000,5126.470000,63.2030
1771675200,5126.130000,5141.610000,5126.120000,5132.260000,71.7040
1771689600,5132.290000,5152.410000,5132.290000,5143.220000,105.7020
1771704000,5142.700000,5148.540000,5135.480000,5139.960000,64.9910
1771718400,5139.950000,5141.270000,5123.110000,5124.300000,68.5040
1771732800,5123.720000,5139.010000,5123.490000,5134.610000,82.5700
1771747200,5134.520000,5135.140000,5126.460000,5134.530000,59.5480
1771761600,5134.680000,5164.460000,5134.680000,5152.520000,121.9440
1771776000,5152.350000,5158.680000,5147.300000,5147.990000,119.7330
1771790400,5147.870000,5194.440000,5135.720000,5188.710000,230.4540
1771804800,5188.710000,5195.820000,5153.860000,5184.790000,294.1620
1771819200,5184.790000,5186.930000,5142.520000,5153.550000,177.7400
1771833600,5153.350000,5178.100000,5138.480000,5167.380000,166.4320
1771848000,5166.780000,5222.750000,5157.790000,5215.680000,273.0170
1771862400,5215.390000,5236.290000,5197.700000,5231.240000,233.1210
1771876800,5231.250000,5269.250000,5231.250000,5255.520000,215.1140
1771891200,5255.000000,5255.000000,5160.490000,5193.400000,428.6550
1771905600,5193.510000,5204.410000,5177.850000,5201.200000,256.9570
1771920000,5199.550000,5201.460000,5185.140000,5193.390000,132.2050
1771934400,5192.530000,5192.530000,5117.940000,5168.700000,368.6890
1771948800,5168.700000,5188.150000,5151.560000,5173.700000,160.9960
1771963200,5173.420000,5190.660000,5144.760000,5167.420000,131.5940
1771977600,5167.710000,5211.380000,5158.340000,5199.680000,167.2130
1771992000,5199.170000,5226.310000,5191.170000,5200.960000,140.3290
1772006400,5200.970000,5214.140000,5176.500000,5201.380000,184.2640
1772020800,5201.390000,5219.660000,5180.110000,5209.460000,120.8980
1772035200,5209.460000,5229.400000,5201.940000,5213.890000,221.1240
1772049600,5213.890000,5215.070000,5158.780000,5176.600000,293.4520
1772064000,5175.710000,5207.660000,5168.950000,5201.300000,162.1930
1772078400,5201.310000,5212.350000,5190.850000,5197.970000,139.5520
1772092800,5197.900000,5201.230000,5174.590000,5176.840000,173.3670
1772107200,5176.850000,5202.540000,5145.010000,5194.250000,232.9180
1772121600,5196.610000,5202.790000,5174.160000,5199.820000,183.1230
1772136000,5199.230000,5210.790000,5191.770000,5195.820000,82.2870
1772150400,5196.630000,5209.840000,5182.010000,5199.110000,217.0180
1772164800,5198.610000,5211.710000,5191.000000,5191.690000,137.0140
1772179200,5191.700000,5200.790000,5183.910000,5200.790000,170.5830
1772193600,5201.960000,5289.960000,5199.540000,5259.060000,436.0060
1772208000,5258.450000,5277.830000,5240.010000,5270.180000,192.5500
1772222400,5269.680000,5308.400000,5268.710000,5291.680000,195.9950
1772236800,5291.680000,5307.180000,5285.510000,5307.180000,160.3140
1772251200,5307.200000,5374.500000,5307.200000,5371.690000,514.7420
1772265600,5371.630000,5593.840000,5370.050000,5460.450000,871.3790
1772280000,5460.450000,5504.550000,5379.160000,5403.240000,843.4020
1772294400,5403.990000,5443.280000,5391.300000,5399.070000,757.4110
1772308800,5399.330000,5419.610000,5358.010000,5370.940000,652.3530
1772323200,5371.260000,5394.020000,5288.350000,5329.180000,446.9830
1772337600,5329.220000,5372.330000,5323.940000,5353.460000,216.6100
1772352000,5353.240000,5421.160000,5353.240000,5384.200000,270.1030
1772366400,5387.670000,5413.840000,5382.090000,5413.550000,437.2720
1772380800,5413.550000,5422.720000,5385.300000,5407.780000,240.6860
1772395200,5408.420000,5444.420000,5385.300000,5435.900000,577.4840
1772409600,5436.500000,5441.180000,5349.380000,5412.610000,476.5960
1772424000,5412.960000,5458.990000,5384.740000,5445.650000,289.8570
1772438400,5446.300000,5456.270000,5410.080000,5416.940000,380.4740
1772452800,5417.590000,5440.650000,5321.970000,5329.290000,484.1130
1772467200,5329.290000,5351.050000,5277.430000,5346.040000,347.5190
